Time [s],Channel 0,Channel 1
174.744164800,0,1
174.744530060,1,1
174.794167320,1,0
174.794530060,0,0
174.844164240,0,1
174.844529280,1,1
174.894166420,1,0
174.894529120,0,0
174.944168780,0,1
174.944528800,1,1
174.994165860,1,0
174.994528640,0,0
175.044168300,0,1
175.044528280,1,1
175.094170480,1,0
175.094527920,0,0
175.144166500,0,1
175.144527720,1,1
175.194168600,1,0
175.194527440,0,0
175.244170180,0,1
175.244527960,1,1
175.294172740,1,0
175.294526940,0,0
175.344169680,0,1
175.344526580,1,1
175.394171880,1,0
175.394526580,0,0
175.444174280,0,1
175.444526220,1,1
175.494171380,1,0
175.494526480,0,0
175.544173840,0,1
175.544525940,1,1
175.594176040,1,0
175.594525420,0,0
175.644172100,0,1
175.644525020,1,1
175.694174220,1,0
175.694524680,0,0
175.744176240,0,1
175.744524560,1,1
175.794178840,1,0
175.794524300,0,0
175.844175440,0,1
175.844524320,1,1
175.894178040,1,0
175.894523600,0,0
175.944180400,0,1
175.944523360,1,1
175.994177560,1,0
175.994523120,0,0
176.044179920,0,1
176.044522800,1,1
176.094176980,1,0
176.094522540,0,0
176.144179300,0,1
176.144522240,1,1
176.194181520,1,0
176.194522720,0,0
176.244182480,0,1
176.244522240,1,1
176.294179420,1,0
176.294522060,0,0
176.344182320,0,1
176.344521200,1,1
176.394184880,1,0
176.394521440,0,0
176.444181280,0,1
176.444520860,1,1
176.494184300,1,0
176.494520600,0,0
176.544186660,0,1
176.544520860,1,1
176.594183760,1,0
176.594520000,0,0
176.644185800,0,1
176.644519560,1,1
176.694188340,1,0
176.694519300,0,0
176.744185280,0,1
176.744519020,1,1
176.794187460,1,0
176.794518980,0,0
176.844189860,0,1
176.844518480,1,1
176.894186960,1,0
176.894518180,0,0
176.944189400,0,1
176.944517920,1,1
176.994191600,1,0
176.994517700,0,0
177.043988320,0,1
177.044517440,1,1
177.093990480,1,0
177.094517600,0,0
177.143992440,0,1
177.144516840,1,1
177.193989600,1,0
177.194516800,0,0
177.243989080,0,1
177.244516900,1,1
177.293991700,1,0
177.294516360,0,0
177.343993680,0,1
177.344516280,1,1
177.393990420,1,0
177.394515980,0,0
177.443992520,0,1
177.444515220,1,1
177.493995060,1,0
177.494515000,0,0
177.543997380,0,1
177.544515240,1,1
177.593994480,1,0
177.594514560,0,0
177.643996840,0,1
177.644514340,1,1
177.693993940,1,0
177.694513940,0,0
177.743995960,0,1
177.744513820,1,1
177.793998520,1,0
177.794513520,0,0
177.843995460,0,1
177.844513260,1,1
177.893997640,1,0
177.894512820,0,0
177.944000020,0,1
177.944512580,1,1
177.993997120,1,0
177.994512280,0,0
178.043999580,0,1
178.044512080,1,1
178.094001760,1,0
178.094511700,0,0
178.144003720,0,1
178.144511460,1,1
178.193999940,1,0
178.194511200,0,0
178.244004600,0,1
178.244511580,1,1
178.294001780,1,0
178.294511080,0,0
178.344004140,0,1
178.344510440,1,1
178.394006280,1,0
178.394510320,0,0
178.444002740,0,1
178.444509800,1,1
178.494004980,1,0
178.494509560,0,0
178.544006580,0,1
178.544509680,1,1
178.594008700,1,0
178.594509440,0,0
178.644005620,0,1
178.644508720,1,1
178.694007800,1,0
178.694508520,0,0
178.744010120,0,1
178.744508220,1,1
178.794007280,1,0
178.794508020,0,0
178.844009640,0,1
178.844507660,1,1
178.894011800,1,0
178.894507480,0,0
178.944008260,0,1
178.944507120,1,1
178.994010500,1,0
178.994516900,0,0
179.044012100,0,1
179.044506580,1,1
179.094014220,1,0
179.094506340,0,0
179.144011140,0,1
179.144506060,1,1
179.194013320,1,0
179.194505800,0,0
179.244013140,0,1
179.244505880,1,1
179.294016040,1,0
179.294505740,0,0
179.344012160,0,1
179.344505100,1,1
179.394014740,1,0
179.394505020,0,0
179.444017100,0,1
179.444504580,1,1
179.494014240,1,0
179.494504920,0,0
179.544016600,0,1
179.544504400,1,1
179.594019580,1,0
179.594503720,0,0
179.644015980,0,1
179.644503380,1,1
179.694018200,1,0
179.694503080,0,0
179.744019800,0,1
179.744503060,1,1
179.794021920,1,0
179.794502940,0,0
179.844018840,0,1
179.844502220,1,1
179.894021020,1,0
179.894501980,0,0
179.944023340,0,1
179.944501740,1,1
179.994020500,1,0
179.994501680,0,0
180.044022860,0,1
180.044501180,1,1
180.094025000,1,0
180.094500920,0,0
180.144021460,0,1
180.144500620,1,1
180.194023700,1,0
180.194500540,0,0
180.244022480,0,1
180.244500460,1,1
180.294025080,1,0
180.294499840,0,0
180.344027800,0,1
180.344499520,1,1
180.394024900,1,0
180.394499600,0,0
180.444027260,0,1
180.444500000,1,1
180.494029400,1,0
180.494498820,0,0
180.544025860,0,1
180.544498980,1,1
180.594028100,1,0
180.594498500,0,0
180.644029700,0,1
180.644498080,1,1
180.694031800,1,0
180.694497620,0,0
180.744028720,0,1
180.744497380,1,1
180.794030900,1,0
180.794497240,0,0
180.844033220,0,1
180.844496860,1,1
180.894030380,1,0
180.894496600,0,0
180.944032740,0,1
180.944496280,1,1
180.994034880,1,0
180.994496520,0,0
181.044031340,0,1
181.044495780,1,1
181.094033580,1,0
181.094495480,0,0
181.144035180,0,1
181.144495220,1,1
181.194037300,1,0
181.194495540,0,0
181.244036860,0,1
181.244495320,1,1
181.294034000,1,0
181.294494980,0,0
181.344036360,0,1
181.344494180,1,1
181.394039320,1,0
181.394494700,0,0
181.444035720,0,1
181.444493800,1,1
181.494037960,1,0
181.494493660,0,0
181.544039560,0,1
181.544493600,1,1
181.594041680,1,0
181.594492900,0,0
181.644038580,0,1
181.644492520,1,1
181.694040760,1,0
181.694492260,0,0
181.744043080,0,1
181.744491980,1,1
181.794040240,1,0
181.794492180,0,0
181.844042600,0,1
181.844491400,1,1
181.894044740,1,0
181.894491180,0,0
181.944041200,0,1
181.944490880,1,1
181.994043420,1,0
181.994490820,0,0
182.044045020,0,1
182.044490380,1,1
182.094047140,1,0
182.094490080,0,0
182.144044040,0,1
182.144489820,1,1
182.194046240,1,0
182.194489640,0,0
182.244045880,0,1
182.244489820,1,1
182.294048460,1,0
182.294489300,0,0
182.344045060,0,1
182.344488760,1,1
182.394047640,1,0
182.394489040,0,0
182.444050000,0,1
182.444488280,1,1
182.494047140,1,0
182.494487940,0,0
182.544049480,0,1
182.544488260,1,1
182.594052440,1,0
182.594487420,0,0
182.644048840,0,1
182.644487100,1,1
182.694051080,1,0
182.694486860,0,0
182.744052660,0,1
182.744486540,1,1
182.794054780,1,0
182.794486480,0,0
182.844051700,0,1
182.844486040,1,1
182.894053880,1,0
182.894490420,0,0
182.944056180,0,1
182.944485500,1,1
182.994053340,1,0
182.994485500,0,0
183.044330720,0,1
183.044485440,1,1
183.094327820,1,0
183.094485140,0,0
183.144330160,0,1
183.144484560,1,1
183.194333160,1,0
183.194484720,0,0
183.244333720,0,1
183.244484580,1,1
183.294330400,1,0
183.294484200,0,0
183.344332740,0,1
183.344483440,1,1
183.394335800,1,0
183.394483620,0,0
183.444332240,0,1
183.444482740,1,1
183.494335200,1,0
183.494482500,0,0
183.544337500,0,1
183.544482720,1,1
183.594333820,1,0
183.594482160,0,0
183.644335420,0,1
183.644481740,1,1
183.694337520,1,0
183.694481400,0,0
183.744334440,0,1
183.744481200,1,1
183.794336620,1,0
183.794480960,0,0
183.844338920,0,1
183.844480580,1,1
183.894336080,1,0
183.894480380,0,0
183.944338420,0,1
183.944480080,1,1
183.994340560,1,0
183.994479840,0,0
184.044342940,0,1
184.044479560,1,1
184.094339260,1,0
184.094479260,0,0
184.144340860,0,1
184.144479000,1,1
184.194342960,1,0
184.194478720,0,0
184.244340200,0,1
184.244478960,1,1
184.294342400,1,0
184.294478640,0,0
184.344344360,0,1
184.344478420,1,1
184.394341520,1,0
184.394478200,0,0
184.444343860,0,1
184.444477720,1,1
184.494346000,1,0
184.494477100,0,0
184.544348380,0,1
184.544477460,1,1
184.594344700,1,0
184.594476560,0,0
184.644346280,0,1
184.644476400,1,1
184.694348400,1,0
184.694476000,0,0
184.744345300,0,1
184.744476080,1,1
184.794347480,1,0
184.794475860,0,0
184.844349800,0,1
184.844475240,1,1
184.894346960,1,0
184.894475080,0,0
184.944349300,0,1
184.944474700,1,1
184.994351440,1,0
184.994474580,0,0
185.044353820,0,1
185.044474260,1,1
185.094350120,1,0
185.094473880,0,0
185.144351720,0,1
185.144473600,1,1
185.194353840,1,0
185.194473340,0,0
185.244355540,0,1
185.244473420,1,1
185.294351820,1,0
185.294473000,0,0
185.344353800,0,1
185.344473020,1,1
185.394356300,1,0
185.394472460,0,0
185.444352840,0,1
185.444471960,1,1
185.494355380,1,0
185.494471740,0,0
185.544357680,0,1
185.544472080,1,1
185.594354780,1,0
185.594471380,0,0
185.644356840,0,1
185.644470880,1,1
185.694359320,1,0
185.694470640,0,0
185.744356300,0,1
185.744470380,1,1
185.794358860,1,0
185.794470300,0,0
185.844361160,0,1
185.844469800,1,1
185.894358240,1,0
185.894469540,0,0
185.944360600,0,1
185.944469260,1,1
185.994363600,1,0
185.994469060,0,0
186.044359700,0,1
186.044468740,1,1
186.094362240,1,0
186.094468460,0,0
186.144365080,0,1
186.144468160,1,1
186.194361340,1,0
186.194468500,0,0
186.244361880,0,1
186.244468200,1,1
186.294364400,1,0
186.294467980,0,0
186.344367240,0,1
186.344467120,1,1
186.394363500,1,0
186.394467140,0,0
186.444365880,0,1
186.444466720,1,1
186.494368880,1,0
186.494466460,0,0
186.544365400,0,1
186.544466500,1,1
186.594367580,1,0
186.594465940,0,0
186.644369540,0,1
186.644465540,1,1
186.694371640,1,0
186.694465200,0,0
186.744367720,0,1
186.744465000,1,1
186.794370300,1,0
186.794464800,0,0
186.844372800,0,1
186.844464440,1,1
186.894369480,1,0
186.894464140,0,0
186.944371820,0,1
186.944463840,1,1
186.994374860,1,0
186.994463680,0,0
187.044371300,0,1
187.044463380,1,1
187.094374260,1,0
187.094463080,0,0
187.144376560,0,1
187.144462740,1,1
187.194372860,1,0
187.194462560,0,0
187.244373820,0,1
187.244462760,1,1
187.294376640,1,0
187.294462000,0,0
187.344373600,0,1
187.344461900,1,1
187.394376160,1,0
187.394462400,0,0
187.444378460,0,1
187.444461160,1,1
187.494375540,1,0
187.494460900,0,0
187.544377900,0,1
187.544460980,1,1
187.594380900,1,0
187.594460640,0,0
187.644377000,0,1
187.644460160,1,1
187.694379520,1,0
187.694459820,0,0
187.744382360,0,1
187.744459640,1,1
187.794378620,1,0
187.794459280,0,0
187.844381000,0,1
187.844459000,1,1
187.894383980,1,0
187.894458860,0,0
187.944380520,0,1
187.944458460,1,1
187.994382680,1,0
187.994458220,0,0
188.044384640,0,1
188.044457880,1,1
188.094386740,1,0
188.094457620,0,0
188.144382820,0,1
188.144457340,1,1
188.194385400,1,0
188.194457140,0,0
188.244387960,0,1
188.244457320,1,1
188.294384220,1,0
188.294457140,0,0
188.344386220,0,1
188.344456280,1,1
188.394388700,1,0
188.394456060,0,0
188.444385240,0,1
188.444455760,1,1
188.494387780,1,0
188.494456220,0,0
188.544390080,0,1
188.544455620,1,1
188.594387160,1,0
188.594455340,0,0
188.644389220,0,1
188.644454640,1,1
188.694391700,1,0
188.694454380,0,0
188.744388680,0,1
188.744454100,1,1
188.794391220,1,0
188.794453900,0,0
188.844393520,0,1
188.844453620,1,1
188.894390620,1,0
188.894453300,0,0
188.944392960,0,1
188.944453020,1,1
188.994395960,1,0
188.994452800,0,0
189.044316540,0,1
189.044452900,1,1
189.094319380,1,0
189.094452760,0,0
189.144315920,0,1
189.144452500,1,1
189.194318460,1,0
189.194451860,0,0
189.244320760,0,1
189.244451940,1,1
189.294317840,1,0
189.294452020,0,0
189.344319900,0,1
189.344450900,1,1
189.394322380,1,0
189.394450700,0,0
189.444319340,0,1
189.444450320,1,1
189.494321900,1,0
189.494450120,0,0
189.544324200,0,1
189.544477920,1,1
189.594321280,1,0
189.594449760,0,0
189.644323620,0,1
189.644449240,1,1
189.694326620,1,0
189.694449000,0,0
189.744322720,0,1
189.744448960,1,1
189.794325240,1,0
189.794448620,0,0
189.844328080,0,1
189.844448180,1,1
189.894324340,1,0
189.894448080,0,0
189.944326700,0,1
189.944447640,1,1
189.994329700,1,0
189.994447880,0,0
190.044326220,0,1
190.044447180,1,1
190.094328400,1,0
190.094446880,0,0
190.144330340,0,1
190.144446540,1,1
190.194332440,1,0
190.194446520,0,0
190.244327940,0,1
190.244446600,1,1
190.294330480,1,0
190.294445880,0,0
190.344332780,0,1
190.344445500,1,1
190.394329860,1,0
190.394445180,0,0
190.444332200,0,1
190.444444900,1,1
190.494335200,1,0
190.494444700,0,0
190.544331300,0,1
190.544444900,1,1
190.594333820,1,0
190.594444300,0,0
190.644336660,0,1
190.644443900,1,1
190.694332920,1,0
190.694443660,0,0
190.744335280,0,1
190.744443300,1,1
190.794338260,1,0
190.794443260,0,0
190.844334800,0,1
190.844442800,1,1
190.894336960,1,0
190.894442580,0,0
190.944338900,0,1
190.944442200,1,1
190.994341020,1,0
190.994442020,0,0
191.044337080,0,1
191.044441700,1,1
191.094339660,1,0
191.094441400,0,0
191.144342160,0,1
191.144441160,1,1
191.194338820,1,0
191.194441440,0,0
191.244341160,0,1
191.244441240,1,1
191.294344200,1,0
191.294440320,0,0
191.344340620,0,1
191.344440600,1,1
191.394343580,1,0
191.394440120,0,0
191.444339960,0,1
191.444439700,1,1
191.494342180,1,0
191.494439280,0,0
191.544343760,0,1
191.544439640,1,1
191.594345860,1,0
191.594438980,0,0
191.644342760,0,1
191.644438600,1,1
191.694344940,1,0
191.694438140,0,0
191.744347220,0,1
191.744437980,1,1
191.794344380,1,0
191.794437820,0,0
191.844346720,0,1
191.844437600,1,1
191.894348840,1,0
191.894437100,0,0
191.944345300,0,1
191.944436840,1,1
191.994347520,1,0
191.994436920,0,0
192.044349100,0,1
192.044436280,1,1
192.094351200,1,0
192.094436040,0,0
192.144348100,0,1
192.144435900,1,1
192.194350260,1,0
192.194435620,0,0
192.244352880,0,1
192.244435700,1,1
192.294349980,1,0
192.294435080,0,0
192.344352060,0,1
192.344434640,1,1
192.394354580,1,0
192.394434680,0,0
192.444351560,0,1
192.444434680,1,1
192.494354140,1,0
192.494433880,0,0
192.544356460,0,1
192.544434160,1,1
192.594353560,1,0
192.594433580,0,0
192.644355920,0,1
192.644433520,1,1
192.694358940,1,0
192.694432800,0,0
192.744355060,0,1
192.744432460,1,1
192.794357620,1,0
192.794432340,0,0
192.844360460,0,1
192.844432000,1,1
192.894356740,1,0
192.894431800,0,0
192.944359120,0,1
192.944431480,1,1
192.994362140,1,0
192.994431200,0,0
193.044358680,0,1
193.044430880,1,1
193.094360880,1,0
193.094430600,0,0
193.144362840,0,1
193.144430320,1,1
193.194364960,1,0
193.194430060,0,0
193.244360460,0,1
193.244430400,1,1
193.294363020,1,0
193.294429960,0,0
193.344365320,0,1
193.344429260,1,1
193.394362440,1,0
193.394429000,0,0
193.444364780,0,1
193.444428720,1,1
193.494367800,1,0
193.494428600,0,0
193.544363920,0,1
193.544428980,1,1
193.594366460,1,0
193.594428340,0,0
193.644369300,0,1
193.644428160,1,1
193.694365580,1,0
193.694427380,0,0
193.744367960,0,1
193.744427060,1,1
193.794370980,1,0
193.794427060,0,0
193.844367520,0,1
193.844426560,1,1
193.894369700,1,0
193.894426280,0,0
193.944371660,0,1
193.944426280,1,1
193.994373780,1,0
193.994426340,0,0
194.044369880,0,1
194.044425540,1,1
194.094372460,1,0
194.094425200,0,0
194.144374980,0,1
194.144424920,1,1
194.194371660,1,0
194.194424660,0,0
194.244374020,0,1
194.244425300,1,1
194.294377060,1,0
194.294424520,0,0
194.344373520,0,1
194.344423920,1,1
194.394376480,1,0
194.394423560,0,0
194.444372880,0,1
194.444423340,1,1
194.494375120,1,0
194.494423080,0,0
194.544376720,0,1
194.544423500,1,1
194.594378840,1,0
194.594422700,0,0
194.644375740,0,1
194.644422220,1,1
194.694377940,1,0
194.694421960,0,0
194.744380260,0,1
194.744422000,1,1
194.794377420,1,0
194.794421680,0,0
194.844379780,0,1
194.844421240,1,1
194.894381920,1,0
194.894420980,0,0
194.944378380,0,1
194.944420580,1,1
194.994380620,1,0
194.994420780,0,0
195.044099400,0,1
195.044420500,1,1
195.094102440,1,0
195.094420260,0,0
195.144098920,0,1
195.144419480,1,1
195.194101560,1,0
195.194420080,0,0
195.244100840,0,1
195.244419540,1,1
195.294103400,1,0
195.294419100,0,0
195.344105780,0,1
195.344418420,1,1
195.394102400,1,0
195.394418340,0,0
195.444104820,0,1
195.444417960,1,1
195.494107000,1,0
195.494417620,0,0
195.544103080,0,1
195.544417960,1,1
195.594106160,1,0
195.594417180,0,0
195.644108180,0,1
195.644416820,1,1
195.694104820,1,0
195.694416520,0,0
195.744107660,0,1
195.744416260,1,1
195.794109860,1,0
195.794416360,0,0
195.844106320,0,1
195.844415760,1,1
195.894109320,1,0
195.894415420,0,0
195.944111780,0,1
195.944415180,1,1
195.994108060,1,0
195.994414940,0,0
196.044110000,0,1
196.044414820,1,1
196.094112120,1,0
196.094414360,0,0
196.144114120,0,1
196.144414120,1,1
196.194110800,1,0
196.194414400,0,0
196.244116320,0,1
196.244414460,1,1
196.294112540,1,0
196.294413820,0,0
196.344114920,0,1
196.344413020,1,1
196.394117140,1,0
196.394413180,0,0
196.444112840,0,1
196.444412600,1,1
196.494114960,1,0
196.494412240,0,0
196.544117780,0,1
196.544412400,1,1
196.594119960,1,0
196.594411720,0,0
196.644116360,0,1
196.644411440,1,1
196.694119440,1,0
196.694411140,0,0
196.744121800,0,1
196.744410880,1,1
196.794118020,1,0
196.794410820,0,0
196.844120400,0,1
196.844410320,1,1
196.894122620,1,0
196.894410060,0,0
196.944118320,0,1
196.944409800,1,1
196.994120440,1,0
196.994409500,0,0
197.044123260,0,1
197.044409380,1,1
197.094125440,1,0
197.094408980,0,0
197.144121840,0,1
197.144408700,1,1
197.194124920,1,0
197.194408400,0,0
197.244124120,0,1
197.244408960,1,1
197.294126300,1,0
197.294407920,0,0
197.344122760,0,1
197.344408140,1,1
197.394125760,1,0
197.394407840,0,0
197.444128220,0,1
197.444407300,1,1
197.494124480,1,0
197.494406800,0,0
197.544126440,0,1
197.544407000,1,1
197.594128560,1,0
197.594406440,0,0
197.644130560,0,1
197.644406360,1,1
197.694127220,1,0
197.694405760,0,0
197.744129740,0,1
197.744405420,1,1
197.794132320,1,0
197.794405680,0,0
197.844128760,0,1
197.844405080,1,1
197.894131820,1,0
197.894405100,0,0
197.944134160,0,1
197.944404360,1,1
197.994131220,1,0
197.994404120,0,0
198.044133520,0,1
198.044403820,1,1
198.094135760,1,0
198.094403560,0,0
198.144131440,0,1
198.144403260,1,1
198.194133560,1,0
198.194403000,0,0
198.244133220,0,1
198.244403480,1,1
198.294136260,1,0
198.294403100,0,0
198.344138640,0,1
198.344402760,1,1
198.394135240,1,0
198.394402080,0,0
198.444137660,0,1
198.444401700,1,1
198.494139840,1,0
198.494401380,0,0
198.544135940,0,1
198.544401500,1,1
198.594139000,1,0
198.594400940,0,0
198.644141020,0,1
198.644400640,1,1
198.694137660,1,0
198.694400360,0,0
198.744140500,0,1
198.744400020,1,1
198.794142680,1,0
198.794399760,0,0
198.844139140,0,1
198.844399660,1,1
198.894142140,1,0
198.894399240,0,0
198.944144580,0,1
198.944398940,1,1
198.994140860,1,0
198.994398700,0,0
199.044142800,0,1
199.044398420,1,1
199.094144920,1,0
199.094398180,0,0
199.144146920,0,1
199.144397900,1,1
199.194143600,1,0
199.194397640,0,0
199.244149100,0,1
199.244398020,1,1
199.294145320,1,0
199.294397620,0,0
199.344147700,0,1
199.344396940,1,1
199.394149920,1,0
199.394396800,0,0
199.444145620,0,1
199.444396760,1,1
199.494147720,1,0
199.494396560,0,0
199.544150540,0,1
199.544396280,1,1
199.594152720,1,0
199.594395540,0,0
199.644149120,0,1
199.644395180,1,1
199.694152200,1,0
199.694394880,0,0
199.744154540,0,1
199.744394980,1,1
199.794150760,1,0
199.794394580,0,0
199.844153140,0,1
199.844394320,1,1
199.894155360,1,0
199.894394080,0,0
199.944151060,0,1
199.944393560,1,1
199.994153160,1,0
199.994393400,0,0
200.044155980,0,1
200.044393040,1,1
200.094158160,1,0
200.094392760,0,0
200.144154560,0,1
200.144392480,1,1
200.194157640,1,0
200.194392180,0,0
200.244156000,0,1
200.244392680,1,1
200.294158660,1,0
200.294392180,0,0
200.344161060,0,1
200.344391500,1,1
200.394157300,1,0
200.394391140,0,0
200.444159660,0,1
200.444390920,1,1
200.494161900,1,0
200.494390560,0,0
200.544157580,0,1
200.544390920,1,1
200.594159680,1,0
200.594390020,0,0
200.644162500,0,1
200.644389800,1,1
200.694164680,1,0
200.694389500,0,0
200.744161080,0,1
200.744389220,1,1
200.794164140,1,0
200.794388920,0,0
200.844166500,0,1
200.844388780,1,1
200.894162720,1,0
200.894388400,0,0
200.944165100,0,1
200.944388140,1,1
200.994167320,1,0
200.994387960,0,0
201.044387900,1,0
201.044515200,1,1
201.093918460,1,0
201.094388060,0,0
201.143920840,0,1
201.144387060,1,1
201.193923360,1,0
201.194387440,0,0
201.243924440,0,1
201.244387300,1,1
201.293921520,1,0
201.294386880,0,0
201.343923580,0,1
201.344385980,1,1
201.393926080,1,0
201.394386120,0,0
201.443923040,0,1
201.444386020,1,1
201.493925600,1,0
201.494385160,0,0
201.543927900,0,1
201.544385520,1,1
201.593925000,1,0
201.594384760,0,0
201.643927340,0,1
201.644384400,1,1
201.693924440,1,0
201.694384120,0,0
201.743926460,0,1
201.744383840,1,1
201.793928980,1,0
201.794384220,0,0
201.843925920,0,1
201.844383260,1,1
201.893928100,1,0
201.894383020,0,0
201.943930460,0,1
201.944382720,1,1
201.993927560,1,0
201.994382500,0,0
202.043929980,0,1
202.044382220,1,1
202.093932160,1,0
202.094381920,0,0
202.143934120,0,1
202.144381660,1,1
202.193930320,1,0
202.194381400,0,0
202.243931800,0,1
202.244381880,1,1
202.293934400,1,0
202.294381120,0,0
202.343931320,0,1
202.344381120,1,1
202.393933500,1,0
202.394380880,0,0
202.443935860,0,1
202.444380140,1,1
202.493932960,1,0
202.494379760,0,0
202.543935400,0,1
202.544379980,1,1
202.593937580,1,0
202.594379420,0,0
202.643939520,0,1
202.644379220,1,1
202.693935720,1,0
202.694378700,0,0
202.743937700,0,1
202.744378400,1,1
202.793940280,1,0
202.794378220,0,0
202.843936880,0,1
202.844377880,1,1
202.893939460,1,0
202.894377840,0,0
202.943941800,0,1
202.944377360,1,1
202.993938940,1,0
202.994377080,0,0
203.043941280,0,1
203.044376940,1,1
203.093944240,1,0
203.094376540,0,0
203.143940640,0,1
203.144376260,1,1
203.193942840,1,0
203.194376000,0,0
203.243944580,0,1
203.244376420,1,1
203.293941740,1,0
203.294376060,0,0
203.343943740,0,1
203.344375480,1,1
203.393946280,1,0
203.394375040,0,0
203.443943200,0,1
203.444375140,1,1
203.493945380,1,0
203.494374380,0,0
203.543947740,0,1
203.544374640,1,1
203.593944840,1,0
203.594373800,0,0
203.643947260,0,1
203.644373580,1,1
203.693949440,1,0
203.694373320,0,0
203.743951380,0,1
203.744372980,1,1
203.793947580,1,0
203.794372820,0,0
203.843949580,0,1
203.844372480,1,1
203.893952160,1,0
203.894372240,0,0
203.943948740,0,1
203.944371920,1,1
203.993951320,1,0
203.994371680,0,0
204.043953660,0,1
204.044371380,1,1
204.093950800,1,0
204.094371160,0,0
204.143953140,0,1
204.144370880,1,1
204.193956100,1,0
204.194377920,0,0
204.243953280,0,1
204.244370820,1,1
204.293955840,1,0
204.294370500,0,0
204.343958140,0,1
204.344369940,1,1
204.393955220,1,0
204.394370400,0,0
204.443957580,0,1
204.444369300,1,1
204.493954660,1,0
204.494368980,0,0
204.543956680,0,1
204.544369200,1,1
204.593959200,1,0
204.594368380,0,0
204.643956120,0,1
204.644368220,1,1
204.693958300,1,0
204.694367900,0,0
204.743960660,0,1
204.744367780,1,1
204.793957760,1,0
204.794367520,0,0
204.843960180,0,1
204.844367260,1,1
204.893962360,1,0
204.894366820,0,0
204.943964300,0,1
204.944366500,1,1
204.993960500,1,0
204.994366640,0,0
205.043962480,0,1
205.044366120,1,1
205.093965060,1,0
205.094365740,0,0
205.143961660,0,1
205.144365420,1,1
205.193964220,1,0
205.194365140,0,0
205.243965340,0,1
205.244365620,1,1
205.293967860,1,0
205.294365180,0,0
205.343964320,0,1
205.344364380,1,1
205.393966520,1,0
205.394364120,0,0
205.443968120,0,1
205.444363880,1,1
205.493970220,1,0
205.494363560,0,0
205.543967120,0,1
205.544363760,1,1
205.593969300,1,0
205.594363020,0,0
205.643971600,0,1
205.644362880,1,1
205.693968740,1,0
205.694362500,0,0
205.743971100,0,1
205.744362240,1,1
205.793973220,1,0
205.794362100,0,0
205.843969680,0,1
205.844361700,1,1
205.893971900,1,0
205.894361420,0,0
205.943973480,0,1
205.944361100,1,1
205.993975580,1,0
205.994360860,0,0
206.043972480,0,1
206.044360580,1,1
206.093974660,1,0
206.094360320,0,0
206.143976960,0,1
206.144360020,1,1
206.193974100,1,0
206.194360300,0,0
206.243974780,0,1
206.244360240,1,1
206.293977320,1,0
206.294360000,0,0
206.343979600,0,1
206.344358960,1,1
206.393976700,1,0
206.394359120,0,0
206.443979040,0,1
206.444358620,1,1
206.493976120,1,0
206.494358140,0,0
206.543978120,0,1
206.544358340,1,1
206.593980660,1,0
206.594357620,0,0
206.643977580,0,1
206.644357760,1,1
206.693979760,1,0
206.694357060,0,0
206.743982120,0,1
206.744356800,1,1
206.793979200,1,0
206.794356560,0,0
206.843981640,0,1
206.844356300,1,1
206.893983800,1,0
206.894356000,0,0
206.943985740,0,1
206.944355720,1,1
206.993981940,1,0
206.994355480,0,0
207.043986260,0,1
207.044355340,1,1
207.093774660,1,0
207.094355520,0,0
207.143777560,0,1
207.144355040,1,1
207.193774220,1,0
207.194354320,0,0
207.243775380,0,1
207.244354820,1,1
207.293778440,1,0
207.294354300,0,0
207.343780840,0,1
207.344353520,1,1
207.393777460,1,0
207.394353500,0,0
207.443779880,0,1
207.444353260,1,1
207.493782080,1,0
207.494352720,0,0
207.543778180,0,1
207.544352880,1,1
207.593781260,1,0
207.594352180,0,0
207.643783300,0,1
207.644352380,1,1
207.693779920,1,0
207.694351680,0,0
207.743782780,0,1
207.744351360,1,1
207.793784960,1,0
207.794351360,0,0
207.843781440,0,1
207.844350940,1,1
207.893784440,1,0
207.894350680,0,0
207.943786900,0,1
207.944350300,1,1
207.993783180,1,0
207.994350160,0,0
208.043785140,0,1
208.044349800,1,1
208.093787260,1,0
208.094349520,0,0
208.143789260,0,1
208.144349200,1,1
208.193785940,1,0
208.194349000,0,0
208.243787300,0,1
208.244349440,1,1
208.293790340,1,0
208.294349100,0,0
208.343786440,0,1
208.344348280,1,1
208.393789300,1,0
208.394348420,0,0
208.443791760,0,1
208.444347620,1,1
208.493788400,1,0
208.494347300,0,0
208.543790720,0,1
208.544347660,1,1
208.593793720,1,0
208.594346920,0,0
208.643789880,0,1
208.644346620,1,1
208.693792380,1,0
208.694346240,0,0
208.743795280,0,1
208.744345960,1,1
208.793791940,1,0
208.794345940,0,0
208.843794240,0,1
208.844345440,1,1
208.893797260,1,0
208.894345140,0,0
208.943793700,0,1
208.944344920,1,1
208.993796720,1,0
208.994344660,0,0
209.043798740,0,1
209.044344540,1,1
209.093795380,1,0
209.094344080,0,0
209.143798220,0,1
209.144343860,1,1
209.193800400,1,0
209.194343600,0,0
209.243797280,0,1
209.244344060,1,1
209.293800340,1,0
209.294343580,0,0
209.343802740,0,1
209.344342780,1,1
209.393799780,1,0
209.394342460,0,0
209.443802100,0,1
209.444342260,1,1
209.493798800,1,0
209.494341920,0,0
209.543801520,0,1
209.544342160,1,1
209.593804520,1,0
209.594341740,0,0
209.643800960,0,1
209.644341120,1,1
