Time [s],Channel 0,Channel 1
55.905084860,0,1
55.905257960,1,1
55.925085100,1,0
55.925257940,0,0
55.945085300,0,1
55.945257780,1,1
55.965085540,1,0
55.965257680,0,0
55.985085740,0,1
55.985257680,1,1
56.005085980,1,0
56.005257500,0,0
56.025086180,0,1
56.025257380,1,1
56.045086420,1,0
56.045257420,0,0
56.065086620,0,1
56.065257220,1,1
56.085086860,1,0
56.085257020,0,0
56.105087060,0,1
56.105256920,1,1
56.125087300,1,0
56.125256840,0,0
56.145087500,0,1
56.145256680,1,1
56.165087740,1,0
56.165257060,0,0
56.185089940,0,1
56.185256880,1,1
56.205090180,1,0
56.205256540,0,0
56.225088380,0,1
56.225256340,1,1
56.245088620,1,0
56.245256320,0,0
56.265088820,0,1
56.265256240,1,1
56.285089060,1,0
56.285256000,0,0
56.305089260,0,1
56.305255980,1,1
56.325089500,1,0
56.325255860,0,0
56.345089700,0,1
56.345255820,1,1
56.365089940,1,0
56.365255860,0,0
56.385090140,0,1
56.385255420,1,1
56.405090380,1,0
56.405255920,0,0
56.425090580,0,1
56.425255300,1,1
56.445090820,1,0
56.445255400,0,0
56.465091020,0,1
56.465255060,1,1
56.485091260,1,0
56.485255480,0,0
56.505091460,0,1
56.505254760,1,1
56.525091700,1,0
56.525254660,0,0
56.545091900,0,1
56.545254640,1,1
56.565092140,1,0
56.565254420,0,0
56.585092340,0,1
56.585254480,1,1
56.605092580,1,0
56.605254240,0,0
56.625092780,0,1
56.625254140,1,1
56.645093020,1,0
56.645254120,0,0
56.665093220,0,1
56.665254000,1,1
56.685093460,1,0
56.685253800,0,0
56.705093660,0,1
56.705253720,1,1
56.725093900,1,0
56.725253560,0,0
56.745094100,0,1
56.745253460,1,1
56.765094340,1,0
56.765253380,0,0
56.785094540,0,1
56.785253260,1,1
56.805094780,1,0
56.805253180,0,0
56.825094980,0,1
56.825253040,1,1
56.845095220,1,0
56.845253080,0,0
56.865095420,0,1
56.865252860,1,1
56.885095660,1,0
56.885252720,0,0
56.905095860,0,1
56.905252640,1,1
56.925096100,1,0
56.925252520,0,0
56.945096300,0,1
56.945252420,1,1
56.965096540,1,0
56.965252300,0,0
56.985096740,0,1
56.985252220,1,1
57.005096980,1,0
57.005252100,0,0
57.025097180,0,1
57.025251960,1,1
57.045097420,1,0
57.045251880,0,0
57.065097620,0,1
57.065251760,1,1
57.085097860,1,0
57.085251680,0,0
57.105098060,0,1
57.105251520,1,1
57.125098280,1,0
57.125251460,0,0
57.145098500,0,1
57.145251340,1,1
57.165098720,1,0
57.165251200,0,0
57.185098940,0,1
57.185251600,1,1
57.205099160,1,0
57.205251060,0,0
57.225099380,0,1
57.225250940,1,1
57.245099600,1,0
57.245250860,0,0
57.265099820,0,1
57.265250980,1,1
57.285100040,1,0
57.285251160,0,0
57.305100240,0,1
57.305250460,1,1
57.325100480,1,0
57.325250520,0,0
57.345100680,0,1
57.345250440,1,1
57.365100920,1,0
57.365250140,0,0
57.385101120,0,1
57.385250040,1,1
57.405101360,1,0
57.405249920,0,0
57.425101560,0,1
57.425249800,1,1
57.445101800,1,0
57.445250100,0,0
57.465102000,0,1
57.465249740,1,1
57.485102240,1,0
57.485250020,0,0
57.505102440,0,1
57.505249360,1,1
57.525102680,1,0
57.525249280,0,0
57.545102880,0,1
57.545249200,1,1
57.565103120,1,0
57.565249100,0,0
57.585103320,0,1
57.585249260,1,1
57.605103560,1,0
57.605248860,0,0
57.625103760,0,1
57.625249000,1,1
57.645104000,1,0
57.645249080,0,0
57.665104200,0,1
57.665248540,1,1
57.685104440,1,0
57.685248480,0,0
57.705104640,0,1
57.705248340,1,1
57.725104880,1,0
57.725248220,0,0
57.745105080,0,1
57.745248120,1,1
57.765105320,1,0
57.765248040,0,0
57.785105520,0,1
57.785247900,1,1
57.805105740,1,0
57.805247800,0,0
57.825105960,0,1
57.825247660,1,1
57.845106180,1,0
57.845247680,0,0
57.865106400,0,1
57.865247540,1,1
57.885106620,1,0
57.885247580,0,0
57.905106840,0,1
57.905247300,1,1
57.925107060,1,0
57.925247160,0,0
57.945107260,0,1
57.945247080,1,1
57.965107500,1,0
57.965246960,0,0
57.985107700,0,1
57.985246880,1,1
58.005107940,1,0
58.005246740,0,0
58.025108140,0,1
58.025246600,1,1
58.045108380,1,0
58.045246640,0,0
58.065108580,0,1
58.065246420,1,1
58.085108820,1,0
58.085246360,0,0
58.105109020,0,1
58.105246220,1,1
58.125109260,1,0
58.125246100,0,0
58.145109460,0,1
58.145246000,1,1
58.165109700,1,0
58.165245940,0,0
58.185109900,0,1
58.185246220,1,1
58.205110140,1,0
58.205245720,0,0
58.225110340,0,1
58.225245580,1,1
58.245110560,1,0
58.245245800,0,0
58.265110780,0,1
58.265245360,1,1
58.285111000,1,0
58.285245220,0,0
58.305111220,0,1
58.305245480,1,1
58.325111440,1,0
58.325245260,0,0
58.345111640,0,1
58.345245080,1,1
58.365111880,1,0
58.365244840,0,0
58.385112080,0,1
58.385244720,1,1
58.405112320,1,0
58.405244620,0,0
58.425112520,0,1
58.425244520,1,1
58.445112760,1,0
58.445244520,0,0
58.465112960,0,1
58.465244360,1,1
58.485113200,1,0
58.485244720,0,0
58.505113400,0,1
58.505244060,1,1
58.525113640,1,0
58.525243940,0,0
58.545113840,0,1
58.545243860,1,1
58.565114080,1,0
58.565243740,0,0
58.585114280,0,1
58.585243620,1,1
58.605114520,1,0
58.605243560,0,0
58.625114720,0,1
58.625243440,1,1
58.645114940,1,0
58.645243340,0,0
58.665115160,0,1
58.665243260,1,1
58.685115380,1,0
58.685243120,0,0
58.705115580,0,1
58.705243000,1,1
58.725115820,1,0
58.725242940,0,0
58.745116020,0,1
58.745243060,1,1
58.765116260,1,0
58.765242800,0,0
58.785116460,0,1
58.785242600,1,1
58.805116700,1,0
58.805242640,0,0
58.825116900,0,1
58.825242380,1,1
58.845117140,1,0
58.845242600,0,0
58.865117340,0,1
58.865242200,1,1
58.885117580,1,0
58.885242020,0,0
58.905117780,0,1
58.905242280,1,1
58.925118000,1,0
58.925241820,0,0
58.945118220,0,1
58.945241740,1,1
58.965118440,1,0
58.965241620,0,0
58.985118660,0,1
58.985241580,1,1
59.005118880,1,0
59.005241440,0,0
59.025119080,0,1
59.025241300,1,1
59.045119320,1,0
59.045241220,0,0
59.065119520,0,1
59.065241120,1,1
59.085119760,1,0
59.085241020,0,0
59.105119960,0,1
59.105241020,1,1
59.125120200,1,0
59.125240820,0,0
59.145120400,0,1
59.145240700,1,1
59.165120640,1,0
59.165240560,0,0
59.185120840,0,1
59.185240820,1,1
59.205121060,1,0
59.205240500,0,0
59.225121280,0,1
59.225240280,1,1
59.245121500,1,0
59.245240140,0,0
59.265121700,0,1
59.265240100,1,1
59.285121940,1,0
59.285239960,0,0
59.305122140,0,1
59.305239860,1,1
59.325122380,1,0
59.325240300,0,0
59.345122580,0,1
59.345240180,1,1
59.365122820,1,0
59.365239540,0,0
59.385123020,0,1
59.385239440,1,1
59.405123260,1,0
59.405239380,0,0
59.425123460,0,1
59.425239200,1,1
59.445123700,1,0
59.445239220,0,0
59.465123900,0,1
59.465239100,1,1
59.485124120,1,0
59.485239480,0,0
59.505124320,0,1
59.505238760,1,1
59.525124560,1,0
59.525238660,0,0
59.545124760,0,1
59.545238600,1,1
59.565125000,1,0
59.565238480,0,0
59.585125200,0,1
59.585238380,1,1
59.605125440,1,0
59.605238260,0,0
59.625125640,0,1
59.625238120,1,1
59.645125860,1,0
59.645238020,0,0
59.665126080,0,1
59.665237920,1,1
59.685126300,1,0
59.685237800,0,0
59.704824500,0,1
59.705237820,1,1
59.724824700,1,0
59.725237900,0,0
59.744822900,0,1
59.745237700,1,1
59.764823120,1,0
59.765237360,0,0
59.784823340,0,1
59.785237500,1,1
59.804823560,1,0
59.805237320,0,0
59.824823760,0,1
59.825237060,1,1
59.844824000,1,0
59.845237500,0,0
59.864824200,0,1
59.865236860,1,1
59.884824440,1,0
59.885236740,0,0
59.904824640,0,1
59.905236660,1,1
59.924824880,1,0
59.925236540,0,0
59.944825080,0,1
59.945236460,1,1
59.964825300,1,0
59.965236340,0,0
59.984825520,0,1
59.985236240,1,1
60.004825740,1,0
60.005236140,0,0
60.024825940,0,1
60.025235960,1,1
60.044826180,1,0
60.045235940,0,0
60.064826380,0,1
60.065235860,1,1
60.084826620,1,0
60.085235740,0,0
60.104826820,0,1
60.105236020,1,1
60.124827060,1,0
60.125235920,0,0
60.144827260,0,1
60.145235720,1,1
60.164827480,1,0
60.165235700,0,0
60.184829680,0,1
60.185235540,1,1
60.204829920,1,0
60.205235240,0,0
60.224828120,0,1
60.225234940,1,1
60.244828360,1,0
60.245235320,0,0
60.264828560,0,1
60.265234880,1,1
60.284828800,1,0
60.285234640,0,0
60.304829000,0,1
60.305234500,1,1
60.324829220,1,0
60.325234480,0,0
60.344829440,0,1
60.345234360,1,1
60.364829660,1,0
60.365234200,0,0
60.384829860,0,1
60.385234160,1,1
60.404830100,1,0
60.405233980,0,0
60.424830300,0,1
60.425233920,1,1
60.444830540,1,0
60.445233960,0,0
60.464830740,0,1
60.465233840,1,1
60.484830960,1,0
60.485234080,0,0
60.504831180,0,1
60.505233440,1,1
60.524831400,1,0
60.525233320,0,0
60.544831600,0,1
60.545233260,1,1
60.564831840,1,0
60.565233180,0,0
60.584832040,0,1
60.585233000,1,1
60.604832280,1,0
60.605232920,0,0
60.624832480,0,1
60.625232820,1,1
60.644832700,1,0
60.645232980,0,0
60.664832920,0,1
60.665232640,1,1
60.684833140,1,0
60.685232540,0,0
60.704833340,0,1
60.705232400,1,1
60.724833580,1,0
60.725232260,0,0
60.744833780,0,1
60.745232240,1,1
60.764834020,1,0
60.765232060,0,0
60.784834220,0,1
60.785231960,1,1
60.804834440,1,0
60.805231880,0,0
60.824834640,0,1
60.825231720,1,1
60.844834880,1,0
60.845231860,0,0
60.864835080,0,1
60.865231580,1,1
60.884835320,1,0
60.885231420,0,0
60.904835520,0,1
60.905231360,1,1
60.924835760,1,0
60.925231280,0,0
60.944835960,0,1
60.945231140,1,1
60.964836180,1,0
60.965230980,0,0
60.984836400,0,1
60.985230980,1,1
61.004836620,1,0
61.005230800,0,0
61.024836820,0,1
61.025230700,1,1
61.044837060,1,0
61.045230760,0,0
61.064837260,0,1
61.065230500,1,1
61.084837500,1,0
61.085230360,0,0
61.104837700,0,1
61.105230280,1,1
61.124837920,1,0
61.125230160,0,0
61.144838120,0,1
61.145230020,1,1
61.164838360,1,0
61.165230400,0,0
61.184840560,0,1
61.185230200,1,1
61.204840800,1,0
61.205229900,0,0
61.224839000,0,1
61.225229780,1,1
61.244839220,1,0
61.245229760,0,0
61.264839440,0,1
61.265230000,1,1
61.284839660,1,0
61.285229580,0,0
61.304839860,0,1
61.305229180,1,1
61.324840100,1,0
61.325229400,0,0
61.344840300,0,1
61.345229020,1,1
61.364840540,1,0
61.365228920,0,0
61.384840740,0,1
61.385228760,1,1
61.404840960,1,0
61.405228900,0,0
61.424841160,0,1
61.425228580,1,1
61.444841400,1,0
61.445228860,0,0
61.464841600,0,1
61.465228520,1,1
61.484841840,1,0
61.485228680,0,0
61.504842040,0,1
61.505228200,1,1
61.524842260,1,0
61.525228060,0,0
61.544842480,0,1
61.545227920,1,1
61.564842700,1,0
61.565227820,0,0
61.584842900,0,1
61.585227720,1,1
61.604843140,1,0
61.605227620,0,0
61.624843340,0,1
61.625227520,1,1
61.644843580,1,0
61.645227740,0,0
61.664843780,0,1
61.665227320,1,1
61.684844000,1,0
61.685227240,0,0
61.704844200,0,1
61.705227120,1,1
61.724844440,1,0
61.725227020,0,0
61.744844640,0,1
61.745226900,1,1
61.764844880,1,0
61.765226780,0,0
61.784845080,0,1
61.785226660,1,1
61.804845300,1,0
61.805226540,0,0
61.824845500,0,1
61.825226460,1,1
61.844845740,1,0
61.845226440,0,0
61.864845940,0,1
61.865226240,1,1
61.884846180,1,0
61.885226120,0,0
61.904846380,0,1
61.905226020,1,1
61.924846600,1,0
61.925225920,0,0
61.944846800,0,1
61.945225840,1,1
61.964847040,1,0
61.965225740,0,0
61.984847240,0,1
61.985225660,1,1
62.004847480,1,0
62.005225460,0,0
62.024847680,0,1
62.025225420,1,1
62.044847900,1,0
62.045225460,0,0
62.064848100,0,1
62.065225220,1,1
62.084848340,1,0
62.085225080,0,0
62.104848540,0,1
62.105225000,1,1
62.124848780,1,0
62.125224900,0,0
62.144848980,0,1
62.145224740,1,1
62.164849200,1,0
62.165224640,0,0
62.184851400,0,1
62.185224760,1,1
62.204851640,1,0
62.205224520,0,0
62.224849840,0,1
62.225224300,1,1
62.244850060,1,0
62.245224520,0,0
62.264850280,0,1
62.265224280,1,1
62.284850500,1,0
62.285224040,0,0
62.304850700,0,1
62.305223920,1,1
62.324850940,1,0
62.325223800,0,0
62.344851140,0,1
62.345223760,1,1
62.364851360,1,0
62.365223560,0,0
62.384851580,0,1
62.385223500,1,1
62.404851800,1,0
62.405223380,0,0
62.424852000,0,1
62.425223280,1,1
62.444852240,1,0
62.445223360,0,0
62.464852440,0,1
62.465223220,1,1
62.484852660,1,0
62.485237940,0,0
62.504852860,0,1
62.505223300,1,1
62.524853100,1,0
62.525222900,0,0
62.544853300,0,1
62.545222640,1,1
62.564853540,1,0
62.565222660,0,0
62.584853740,0,1
62.585222400,1,1
62.604853960,1,0
62.605222340,0,0
62.624854160,0,1
62.625222220,1,1
62.644854400,1,0
62.645222720,0,0
62.664854600,0,1
62.665222020,1,1
62.684854840,1,0
62.685221940,0,0
62.704855040,0,1
62.705221800,1,1
62.724855260,1,0
62.725221660,0,0
62.744855460,0,1
62.745221660,1,1
62.764855700,1,0
62.765221520,0,0
62.784855900,0,1
62.785221400,1,1
62.804856120,1,0
62.805221300,0,0
62.824856320,0,1
62.825221140,1,1
62.844856560,1,0
62.845221100,0,0
62.864856760,0,1
62.865220940,1,1
62.884857000,1,0
62.885221140,0,0
62.904857200,0,1
62.905220960,1,1
62.924857420,1,0
62.925220600,0,0
62.944857620,0,1
62.945220540,1,1
62.964857860,1,0
62.965220440,0,0
62.984858060,0,1
62.985220360,1,1
63.004858280,1,0
63.005220220,0,0
63.024858480,0,1
63.025220080,1,1
63.044858720,1,0
63.045219980,0,0
63.064858920,0,1
63.065219880,1,1
63.084859160,1,0
63.085219800,0,0
63.104859360,0,1
63.105219640,1,1
63.124859580,1,0
63.125219600,0,0
63.144859780,0,1
63.145219480,1,1
63.164860020,1,0
63.165219380,0,0
63.184862220,0,1
63.185219700,1,1
63.204862440,1,0
63.205219160,0,0
63.224860660,0,1
63.225219000,1,1
63.244860880,1,0
63.245218900,0,0
63.264861080,0,1
63.265218840,1,1
63.284861320,1,0
63.285218740,0,0
63.304861520,0,1
63.305218620,1,1
63.324861740,1,0
63.325218500,0,0
63.344861940,0,1
63.345218380,1,1
63.364862180,1,0
63.365219160,0,0
63.384862380,0,1
63.385218180,1,1
63.404862620,1,0
63.405218080,0,0
63.424862820,0,1
63.425218000,1,1
63.444863040,1,0
63.445217880,0,0
63.464863240,0,1
63.465217760,1,1
63.484863480,1,0
63.485218100,0,0
63.504863680,0,1
63.505217580,1,1
63.524863900,1,0
63.525217420,0,0
63.544864100,0,1
63.545217300,1,1
63.564864340,1,0
63.565217240,0,0
63.584864540,0,1
63.585217120,1,1
63.604864760,1,0
63.605216980,0,0
63.624864960,0,1
63.625216900,1,1
63.644865200,1,0
63.645217040,0,0
63.664865400,0,1
63.665216700,1,1
63.684865640,1,0
63.685216580,0,0
63.704865840,0,1
63.705216480,1,1
63.724866060,1,0
63.725216400,0,0
63.744866260,0,1
63.745216480,1,1
63.764866500,1,0
63.765216380,0,0
63.784866700,0,1
63.785216080,1,1
63.804866940,1,0
63.805215940,0,0
63.824867140,0,1
63.825215820,1,1
63.844867360,1,0
63.845215820,0,0
63.864867560,0,1
63.865215660,1,1
63.884867800,1,0
63.885215720,0,0
63.904868000,0,1
63.905215800,1,1
63.924868220,1,0
63.925215320,0,0
63.944868420,0,1
63.945215180,1,1
63.964868660,1,0
63.965215080,0,0
63.984868860,0,1
63.985215040,1,1
64.004869080,1,0
64.005214860,0,0
64.024869280,0,1
64.025215100,1,1
64.044869520,1,0
64.045214760,0,0
64.064869720,0,1
64.065214560,1,1
64.084869940,1,0
64.085214620,0,0
64.104870160,0,1
64.105214500,1,1
64.124870380,1,0
64.125214260,0,0
64.144870580,0,1
64.145214120,1,1
64.164870800,1,0
64.165214000,0,0
64.184873020,0,1
64.185214260,1,1
64.204873260,1,0
64.205213820,0,0
64.224871480,0,1
64.225213760,1,1
64.244871720,1,0
64.245213600,0,0
64.264871940,0,1
64.265213660,1,1
64.284872180,1,0
64.285213500,0,0
64.304872380,0,1
64.305213300,1,1
64.324872620,1,0
64.325213160,0,0
64.344872840,0,1
64.345213120,1,1
64.364873080,1,0
64.365213000,0,0
64.384873280,0,1
64.385213340,1,1
64.404873520,1,0
64.405212800,0,0
64.424873740,0,1
64.425212820,1,1
64.444873980,1,0
64.445212700,0,0
64.464874200,0,1
64.465212480,1,1
64.484874440,1,0
64.485212840,0,0
64.504874640,0,1
64.505212280,1,1
64.524874880,1,0
64.525212140,0,0
64.544875100,0,1
64.545212020,1,1
64.564875340,1,0
64.565211920,0,0
64.584875540,0,1
64.585211800,1,1
64.604875780,1,0
64.605211660,0,0
64.624875980,0,1
64.625211640,1,1
64.644876240,1,0
64.645211700,0,0
64.664876440,0,1
64.665211380,1,1
64.684876680,1,0
64.685211320,0,0
64.704876900,0,1
64.705211160,1,1
64.724877140,1,0
64.725211060,0,0
64.744877340,0,1
64.745210960,1,1
64.764877580,1,0
64.765210880,0,0
64.784877780,0,1
64.785210760,1,1
64.804878020,1,0
64.805210620,0,0
64.824878240,0,1
64.825210540,1,1
64.844878480,1,0
64.845210560,0,0
64.864878680,0,1
64.865210320,1,1
64.884878920,1,0
64.885210240,0,0
64.904879140,0,1
64.905210140,1,1
64.924879360,1,0
64.925209980,0,0
64.944879580,0,1
64.945209860,1,1
64.964879820,1,0
64.965209900,0,0
64.984880020,0,1
64.985209740,1,1
65.004880260,1,0
65.005209540,0,0
65.024880480,0,1
65.025209500,1,1
65.044880720,1,0
65.045209400,0,0
65.064880920,0,1
65.065209280,1,1
65.084881160,1,0
65.085209240,0,0
65.104881360,0,1
65.105209560,1,1
65.124881600,1,0
65.125209340,0,0
65.144881820,0,1
65.145209200,1,1
65.164882040,1,0
65.165209220,0,0
65.184884260,0,1
65.185209080,1,1
65.204884500,1,0
65.205208540,0,0
65.224882700,0,1
65.225208520,1,1
65.244882940,1,0
65.245208440,0,0
65.264883160,0,1
65.265208220,1,1
65.284883380,1,0
65.285208100,0,0
65.304883600,0,1
65.305208000,1,1
65.324883840,1,0
65.325207900,0,0
65.344884040,0,1
65.345208100,1,1
65.364884280,1,0
65.365207680,0,0
65.384884480,0,1
65.385207700,1,1
65.404884720,1,0
65.405208200,0,0
65.424884940,0,1
65.425207520,1,1
65.444885180,1,0
65.445207740,0,0
65.464885380,0,1
65.465207140,1,1
65.484885620,1,0
65.485207500,0,0
65.504885820,0,1
65.505206960,1,1
65.524886060,1,0
65.525206900,0,0
65.544886280,0,1
65.545206720,1,1
65.564886500,1,0
65.565207120,0,0
65.584886720,0,1
65.585206580,1,1
65.604886960,1,0
65.605206440,0,0
65.624887160,0,1
65.625206440,1,1
65.644887400,1,0
65.645206280,0,0
65.664887600,0,1
65.665206140,1,1
65.684887840,1,0
65.685205960,0,0
65.705077060,0,1
65.705205860,1,1
65.725077300,1,0
65.725206100,0,0
65.745074520,0,1
65.745205680,1,1
65.765074760,1,0
65.765205640,0,0
65.785072960,0,1
65.785205500,1,1
65.805073200,1,0
65.805205300,0,0
65.825073420,0,1
65.825205240,1,1
65.845073660,1,0
65.845205740,0,0
65.865073860,0,1
65.865205080,1,1
65.885074100,1,0
65.885205260,0,0
65.905074300,0,1
65.905204780,1,1
65.925074540,1,0
65.925204740,0,0
65.945074760,0,1
65.945204600,1,1
65.965074980,1,0
65.965204520,0,0
65.985075200,0,1
65.985204440,1,1
66.005075440,1,0
66.005204300,0,0
66.025075640,0,1
66.025204140,1,1
66.045075880,1,0
66.045204460,0,0
66.065076080,0,1
66.065203960,1,1
66.085076320,1,0
66.085203820,0,0
66.105076540,0,1
66.105203780,1,1
66.125076760,1,0
66.125203660,0,0
66.145076980,0,1
66.145203540,1,1
66.165077220,1,0
66.165204000,0,0
66.185079420,0,1
66.185203660,1,1
66.205079660,1,0
66.205203320,0,0
66.225077860,0,1
66.225203160,1,1
66.245078100,1,0
66.245203380,0,0
66.265078320,0,1
66.265202900,1,1
66.285078540,1,0
66.285203400,0,0
66.305078760,0,1
66.305202680,1,1
66.325079000,1,0
66.325202540,0,0
66.345079200,0,1
66.345202500,1,1
66.365079440,1,0
66.365202440,0,0
66.385079640,0,1
66.385216700,1,1
66.405079880,1,0
66.405202500,0,0
66.425080100,0,1
66.425202220,1,1
66.445080320,1,0
66.445202140,0,0
66.465080540,0,1
66.465201820,1,1
66.485080780,1,0
66.485202160,0,0
66.505080980,0,1
66.505201620,1,1
66.525081220,1,0
66.525201500,0,0
66.545081420,0,1
66.545201400,1,1
66.565081660,1,0
66.565201260,0,0
66.585081880,0,1
66.585201160,1,1
66.605082100,1,0
66.605201100,0,0
66.625082320,0,1
66.625201000,1,1
66.645082540,1,0
66.645200980,0,0
66.665082760,0,1
66.665200760,1,1
66.685083000,1,0
66.685200660,0,0
66.705083200,0,1
66.705200560,1,1
66.725083440,1,0
66.725200440,0,0
66.745083640,0,1
66.745200340,1,1
66.765083880,1,0
66.765200260,0,0
66.785084100,0,1
66.785200160,1,1
66.805084320,1,0
66.805200040,0,0
66.825084540,0,1
66.825199920,1,1
66.845084780,1,0
66.845199840,0,0
66.865084980,0,1
66.865199700,1,1
66.885085220,1,0
66.885199580,0,0
66.905085420,0,1
66.905199500,1,1
66.925085660,1,0
66.925199420,0,0
66.945085860,0,1
66.945199300,1,1
66.965086100,1,0
66.965199180,0,0
66.985086320,0,1
66.985199020,1,1
67.005086540,1,0
67.005199020,0,0
67.025086760,0,1
67.025198860,1,1
67.045087000,1,0
67.045198760,0,0
67.065087200,0,1
67.065198700,1,1
67.085087440,1,0
67.085198540,0,0
67.105087640,0,1
67.105198460,1,1
67.125087880,1,0
67.125198320,0,0
67.145088080,0,1
67.145198240,1,1
67.165088320,1,0
67.165198100,0,0
67.185090540,0,1
67.185198380,1,1
67.205090760,1,0
67.205197900,0,0
67.225088980,0,1
67.225197820,1,1
67.245089220,1,0
67.245197720,0,0
67.265089420,0,1
67.265197880,1,1
67.285089660,1,0
67.285197480,0,0
67.305089860,0,1
67.305197340,1,1
67.325090100,1,0
67.325197260,0,0
67.345090300,0,1
67.345197360,1,1
67.365090540,1,0
67.365197060,0,0
67.385090760,0,1
67.385196920,1,1
67.405090980,1,0
67.405196820,0,0
67.425091200,0,1
67.425197440,1,1
67.445091440,1,0
67.445196620,0,0
67.465091640,0,1
67.465196680,1,1
67.485091880,1,0
67.485196980,0,0
67.505092080,0,1
67.505196280,1,1
67.525092320,1,0
67.525196240,0,0
67.545092520,0,1
67.545196100,1,1
67.565092760,1,0
67.565196020,0,0
67.585092960,0,1
67.585196100,1,1
67.605093200,1,0
67.605195800,0,0
67.625093420,0,1
67.625195960,1,1
67.645093640,1,0
67.645195540,0,0
67.665093860,0,1
67.665195460,1,1
67.685094100,1,0
67.685195400,0,0
67.705094300,0,1
67.705195280,1,1
67.725094540,1,0
67.725195120,0,0
67.745094740,0,1
67.745195000,1,1
67.765094980,1,0
67.765194920,0,0
67.785095180,0,1
67.785194840,1,1
67.805095420,1,0
67.805194720,0,0
67.825095620,0,1
67.825194580,1,1
67.845095860,1,0
67.845194520,0,0
67.865096060,0,1
67.865194400,1,1
67.885096300,1,0
67.885194300,0,0
67.905096520,0,1
67.905194160,1,1
67.925096760,1,0
67.925194240,0,0
67.945096960,0,1
67.945193920,1,1
67.965097200,1,0
67.965193880,0,0
67.985097400,0,1
67.985193740,1,1
68.005097640,1,0
68.005193780,0,0
68.025097840,0,1
68.025193560,1,1
68.045098080,1,0
68.045193420,0,0
68.065098280,0,1
68.065193500,1,1
68.085098520,1,0
68.085193220,0,0
68.105098720,0,1
68.105193100,1,1
68.125098960,1,0
68.125193000,0,0
68.145099180,0,1
68.145192920,1,1
68.165099400,1,0
68.165192840,0,0
68.185101620,0,1
68.185193040,1,1
68.205101840,1,0
68.205192560,0,0
68.225100060,0,1
68.225192460,1,1
68.245100300,1,0
68.245192500,0,0
68.265100500,0,1
68.265192420,1,1
68.285100740,1,0
68.285192140,0,0
68.305100940,0,1
68.305192060,1,1
68.325101180,1,0
68.325191940,0,0
68.345101380,0,1
68.345192320,1,1
68.365101620,1,0
68.365191800,0,0
68.385101820,0,1
68.385191660,1,1
68.405102060,1,0
68.405191480,0,0
68.425102280,0,1
68.425191440,1,1
68.445102500,1,0
68.445191360,0,0
68.465102720,0,1
68.465191320,1,1
68.485102940,1,0
68.485191640,0,0
68.505103160,0,1
68.505190960,1,1
68.525103400,1,0
68.525190860,0,0
68.545103600,0,1
68.545190760,1,1
68.565103840,1,0
68.565190660,0,0
68.585104040,0,1
68.585190540,1,1
68.605104280,1,0
68.605190420,0,0
68.625104480,0,1
68.625190380,1,1
68.645104720,1,0
68.645190260,0,0
68.665104920,0,1
68.665190120,1,1
68.685105160,1,0
68.685190040,0,0
68.705105360,0,1
68.705189900,1,1
68.725105600,1,0
68.725189820,0,0
68.745105800,0,1
68.745190240,1,1
68.765106040,1,0
68.765189600,0,0
68.785106260,0,1
68.785189500,1,1
68.805106480,1,0
68.805189560,0,0
68.825106700,0,1
68.825189300,1,1
68.845106920,1,0
68.845189280,0,0
68.865107140,0,1
68.865189240,1,1
68.885107360,1,0
68.885189040,0,0
68.905107580,0,1
68.905189000,1,1
68.925107820,1,0
68.925188780,0,0
68.945108020,0,1
68.945188640,1,1
68.965108260,1,0
68.965188560,0,0
68.985108460,0,1
68.985188560,1,1
69.005108700,1,0
69.005188380,0,0
69.025108900,0,1
69.025188220,1,1
69.045109140,1,0
69.045188120,0,0
69.065109340,0,1
69.065188020,1,1
69.085109580,1,0
69.085187940,0,0
69.105109780,0,1
69.105187920,1,1
69.125110020,1,0
69.125187680,0,0
69.145110220,0,1
69.145187560,1,1
69.165110460,1,0
69.165187460,0,0
69.185115640,0,1
69.185187720,1,1
69.205115880,1,0
69.205187520,0,0
69.225113100,0,1
69.225187140,1,1
69.245113340,1,0
69.245187140,0,0
69.265111560,0,1
69.265187400,1,1
69.285111780,1,0
69.285186840,0,0
69.305112000,0,1
69.305186740,1,1
69.325112220,1,0
69.325186600,0,0
69.345112440,0,1
69.345186740,1,1
69.365112660,1,0
69.365186440,0,0
69.385112880,0,1
69.385186280,1,1
69.405113120,1,0
69.405186180,0,0
69.425113320,0,1
69.425186120,1,1
69.445113560,1,0
69.445186000,0,0
69.465113760,0,1
69.465185860,1,1
69.485114000,1,0
69.485186500,0,0
69.505114200,0,1
69.505185700,1,1
69.525114440,1,0
69.525185580,0,0
69.545114640,0,1
69.545185460,1,1
69.565114880,1,0
69.565185320,0,0
69.585115080,0,1
69.585185200,1,1
69.605115320,1,0
69.605185120,0,0
69.625115520,0,1
69.625185020,1,1
69.645115760,1,0
69.645184900,0,0
69.665115960,0,1
69.665184900,1,1
69.685116200,1,0
69.685184760,0,0
69.705116400,0,1
69.705184580,1,1
69.725116640,1,0
69.725184480,0,0
69.745116840,0,1
69.745184380,1,1
69.765117080,1,0
69.765184260,0,0
69.785117280,0,1
69.785184140,1,1
69.805117520,1,0
69.805184080,0,0
69.825117720,0,1
69.825183960,1,1
69.845117960,1,0
69.845183860,0,0
69.865118160,0,1
69.865183760,1,1
