Time [s],Channel 0,Channel 1
182.165610860,1,1
182.215369680,1,0
182.215610620,0,0
182.265372480,0,1
182.265610000,1,1
182.315374660,1,0
182.315609520,0,0
182.365371040,0,1
182.365609140,1,1
182.415374100,1,0
182.415608760,0,0
182.465370860,0,1
182.465608420,1,1
182.515373900,1,0
182.515608000,0,0
182.565376360,0,1
182.565607700,1,1
182.615372640,1,0
182.615607180,0,0
182.665374620,0,1
182.665606820,1,1
182.715376740,1,0
182.715606820,0,0
182.765378760,0,1
182.765606420,1,1
182.815375440,1,0
182.815605620,0,0
182.865377960,0,1
182.865605220,1,1
182.915380560,1,0
182.915604940,0,0
182.965377020,0,1
182.965604780,1,1
183.015380080,1,0
183.015604360,0,0
183.065382440,0,1
183.065603820,1,1
183.115379500,1,0
183.115603420,0,0
183.165381820,0,1
183.165603140,1,1
183.215384060,1,0
183.215602620,0,0
183.265379760,0,1
183.265602320,1,1
183.315381880,1,0
183.315601740,0,0
183.365384720,0,1
183.365601760,1,1
183.415386900,1,0
183.415601060,0,0
183.465382500,0,1
183.465600700,1,1
183.515385220,1,0
183.515600300,0,0
183.565387220,0,1
183.565600180,1,1
183.615383860,1,0
183.615599400,0,0
183.665386700,0,1
183.665599000,1,1
183.715388900,1,0
183.715598960,0,0
183.765385360,0,1
183.765598480,1,1
183.815189000,1,0
183.815597980,0,0
183.865185500,0,1
183.865597580,1,1
183.915188500,1,0
183.915597060,0,0
183.965190960,0,1
183.965596960,1,1
184.015187240,1,0
184.015596400,0,0
184.065189200,0,1
184.065596020,1,1
184.115191320,1,0
184.115595960,0,0
184.165187420,0,1
184.165595580,1,1
184.215190000,1,0
184.215594720,0,0
184.265192520,0,1
184.265594380,1,1
184.315189200,1,0
184.315593940,0,0
184.365191560,0,1
184.365593620,1,1
184.415194620,1,0
184.415593200,0,0
184.465195780,0,1
184.465592900,1,1
184.515192020,1,0
184.515592460,0,0
184.565194680,0,1
184.565592180,1,1
184.615197720,1,0
184.615591800,0,0
184.665193840,0,1
184.665591240,1,1
184.715196700,1,0
184.715591420,0,0
184.765199160,0,1
184.765590600,1,1
184.815195800,1,0
184.815590100,0,0
184.865198120,0,1
184.865589820,1,1
184.915201120,1,0
184.915589280,0,0
184.965197280,0,1
184.965589060,1,1
185.015199780,1,0
185.015588600,0,0
185.065202680,0,1
185.065588120,1,1
185.115199340,1,0
185.115587860,0,0
185.165201660,0,1
185.165587480,1,1
185.215204660,1,0
185.215587100,0,0
185.265201120,0,1
185.265586780,1,1
185.315204120,1,0
185.315586220,0,0
185.365206140,0,1
185.365586080,1,1
185.415202780,1,0
185.415585400,0,0
185.465205860,0,1
185.465585200,1,1
185.515208040,1,0
185.515584680,0,0
185.565204140,0,1
185.565584720,1,1
185.615206640,1,0
185.615583900,0,0
185.665209100,0,1
185.665583480,1,1
185.715205740,1,0
185.715583100,0,0
185.765208060,0,1
185.765583040,1,1
185.815211060,1,0
185.815582320,0,0
185.865207220,0,1
185.865581960,1,1
185.915209720,1,0
185.915581540,0,0
185.965212620,0,1
185.965581440,1,1
186.015209260,1,0
186.015580880,0,0
186.065211580,0,1
186.065580380,1,1
186.115214600,1,0
186.115580000,0,0
186.165211040,0,1
186.165579880,1,1
186.215214060,1,0
186.215579200,0,0
186.265216080,0,1
186.265579300,1,1
186.315212700,1,0
186.315578400,0,0
186.365215560,0,1
186.365578160,1,1
186.415217740,1,0
186.415577680,0,0
186.465213360,0,1
186.465577480,1,1
186.515216220,1,0
186.515577040,0,0
186.565219100,0,1
186.565576800,1,1
186.615215360,1,0
186.615576160,0,0
186.665217680,0,1
186.665575680,1,1
186.715220760,1,0
186.715575380,0,0
186.765217200,0,1
186.765575500,1,1
186.815219340,1,0
186.815574540,0,0
186.865221720,0,1
186.865574140,1,1
186.915218040,1,0
186.915573760,0,0
186.965219640,0,1
186.965574040,1,1
187.015221760,1,0
187.015573360,0,0
187.065224600,0,1
187.065572620,1,1
187.115220860,1,0
187.115572320,0,0
187.165223180,0,1
187.165572020,1,1
187.215226260,1,0
187.215571540,0,0
187.265222700,0,1
187.265571220,1,1
187.315224840,1,0
187.315570700,0,0
187.365227220,0,1
187.365570460,1,1
187.415223540,1,0
187.415569880,0,0
187.465224500,0,1
187.465569660,1,1
187.515227320,1,0
187.515569120,0,0
187.565230220,0,1
187.565568860,1,1
187.615226860,1,0
187.615568420,0,0
187.665229180,0,1
187.665568100,1,1
187.715232180,1,0
187.715567660,0,0
187.765228640,0,1
187.765567320,1,1
187.815231640,1,0
187.815567240,0,0
187.865233660,0,1
187.865566400,1,1
187.915230300,1,0
187.915566060,0,0
187.965233140,0,1
187.965565900,1,1
188.015235320,1,0
188.015565320,0,0
188.065231780,0,1
188.065564840,1,1
188.115234800,1,0
188.115564540,0,0
188.165237240,0,1
188.165564360,1,1
188.215233520,1,0
188.215563780,0,0
188.265235480,0,1
188.265563280,1,1
188.315237580,1,0
188.315562920,0,0
188.365233680,0,1
188.365562640,1,1
188.415236260,1,0
188.415562300,0,0
188.465237880,0,1
188.465561860,1,1
188.515240960,1,0
188.515561380,0,0
188.565237400,0,1
188.565561380,1,1
188.615240400,1,0
188.615560660,0,0
188.665242420,0,1
188.665560200,1,1
188.715239060,1,0
188.715560000,0,0
188.765241900,0,1
188.765560220,1,1
188.815244080,1,0
188.815559260,0,0
188.865240560,0,1
188.865558800,1,1
188.915243560,1,0
188.915558300,0,0
188.965246000,0,1
188.965558320,1,1
189.015242280,1,0
189.015557540,0,0
189.065244220,0,1
189.065557240,1,1
189.115246340,1,0
189.115567820,0,0
189.165242440,0,1
189.165556500,1,1
189.215245020,1,0
189.215555980,0,0
189.265247520,0,1
189.265555700,1,1
189.315244200,1,0
189.315555200,0,0
189.365246560,0,1
189.365554820,1,1
189.415249600,1,0
189.415554400,0,0
189.465246260,0,1
189.465554160,1,1
189.515249120,1,0
189.515553660,0,0
189.565251980,0,1
189.565553380,1,1
189.615248260,1,0
189.615552860,0,0
189.665250560,0,1
189.665552480,1,1
189.715253640,1,0
189.715552180,0,0
189.765250080,0,1
189.765551860,1,1
189.815040020,1,0
189.815551460,0,0
189.865036500,0,1
189.865551280,1,1
189.915039460,1,0
189.915550500,0,0
189.965041760,0,1
189.965550360,1,1
190.015038460,1,0
190.015549800,0,0
190.065041160,0,1
190.065549380,1,1
190.115044180,1,0
190.115549100,0,0
190.165040620,0,1
190.165548900,1,1
190.215042760,1,0
190.215548200,0,0
190.265045140,0,1
190.265547800,1,1
190.315041440,1,0
190.315547400,0,0
190.365043040,0,1
190.365547100,1,1
190.415045160,1,0
190.415546680,0,0
190.465044080,0,1
190.465546420,1,1
190.515046540,1,0
190.515545880,0,0
190.565049000,0,1
190.565545600,1,1
190.615045620,1,0
190.615545140,0,0
190.665047940,0,1
190.665544720,1,1
190.715050940,1,0
190.715544460,0,0
190.765047080,0,1
190.765544160,1,1
190.815049580,1,0
190.815543520,0,0
190.865052460,0,1
190.865543440,1,1
190.915049120,1,0
190.915542800,0,0
190.965051420,0,1
190.965542540,1,1
191.015054420,1,0
191.015542060,0,0
191.065050860,0,1
191.065541640,1,1
191.115053860,1,0
191.115541240,0,0
191.165055880,0,1
191.165541080,1,1
191.215052520,1,0
191.215540580,0,0
191.265055340,0,1
191.265540760,1,1
191.315057540,1,0
191.315539720,0,0
191.365054000,0,1
191.365539400,1,1
191.415057000,1,0
191.415538940,0,0
191.465057860,0,1
191.465538700,1,1
191.515054480,1,0
191.515538280,0,0
191.565056460,0,1
191.565538620,1,1
191.615059100,1,0
191.615537380,0,0
191.665061180,0,1
191.665536960,1,1
191.715057820,1,0
191.715536640,0,0
191.765060120,0,1
191.765536400,1,1
191.815063120,1,0
191.815535800,0,0
191.865059560,0,1
191.865535440,1,1
191.915062560,1,0
191.915535220,0,0
191.965064580,0,1
191.965534820,1,1
192.015061200,1,0
192.015534720,0,0
192.065064040,0,1
192.065533880,1,1
192.115066220,1,0
192.115533480,0,0
192.165062680,0,1
192.165533140,1,1
192.215065680,1,0
192.215532840,0,0
192.265062200,0,1
192.265532320,1,1
192.315064380,1,0
192.315532040,0,0
192.365066340,0,1
192.365531640,1,1
192.415068460,1,0
192.415531200,0,0
192.465066980,0,1
192.465530800,1,1
192.515069520,1,0
192.515530440,0,0
192.565065960,0,1
192.565530440,1,1
192.615068900,1,0
192.615529640,0,0
192.665071220,0,1
192.665529300,1,1
192.715067520,1,0
192.715528900,0,0
192.765069120,0,1
192.765528580,1,1
192.815071240,1,0
192.815528160,0,0
192.865074040,0,1
192.865527720,1,1
192.915070320,1,0
192.915527680,0,0
192.965072620,0,1
192.965527220,1,1
193.015075680,1,0
193.015529500,0,0
193.065072120,0,1
193.065526200,1,1
193.115074260,1,0
193.115525780,0,0
193.165076620,0,1
193.165525700,1,1
193.215072940,1,0
193.215524980,0,0
193.265074540,0,1
193.265524640,1,1
193.315076640,1,0
193.315524300,0,0
193.365079460,0,1
193.365523880,1,1
193.415075720,1,0
193.415523580,0,0
193.465076380,0,1
193.465523180,1,1
193.515078880,1,0
193.515522780,0,0
193.565081760,0,1
193.565522460,1,1
193.615078400,1,0
193.615522040,0,0
193.665080700,0,1
193.665521540,1,1
193.715083700,1,0
193.715521120,0,0
193.765080140,0,1
193.765521260,1,1
193.815083140,1,0
193.815520360,0,0
193.865085160,0,1
193.865519980,1,1
193.915081780,1,0
193.915519620,0,0
193.965084600,0,1
193.965519540,1,1
194.015086780,1,0
194.015518880,0,0
194.065083240,0,1
194.065518580,1,1
194.115086240,1,0
194.115518260,0,0
194.165082760,0,1
194.165518200,1,1
194.215084940,1,0
194.215517300,0,0
194.265086900,0,1
194.265516900,1,1
194.315089000,1,0
194.315516480,0,0
194.365085080,0,1
194.365516120,1,1
194.415087660,1,0
194.415515840,0,0
194.465087500,0,1
194.465515460,1,1
194.515089600,1,0
194.515515000,0,0
194.565092420,0,1
194.565514860,1,1
194.615088680,1,0
194.615514320,0,0
194.665090980,0,1
194.665513820,1,1
194.715094060,1,0
194.715513540,0,0
194.765090480,0,1
194.765513100,1,1
194.815092620,1,0
194.815512820,0,0
194.865094980,0,1
194.865512280,1,1
194.915091300,1,0
194.915511920,0,0
194.965092880,0,1
194.965511760,1,1
195.015095000,1,0
195.015511160,0,0
195.065097800,0,1
195.065510740,1,1
195.115094060,1,0
195.115510480,0,0
195.165096360,0,1
195.165510520,1,1
195.215099440,1,0
195.215509640,0,0
195.265095860,0,1
195.265509480,1,1
195.315098000,1,0
195.315508820,0,0
195.365100360,0,1
195.365508380,1,1
195.415096680,1,0
195.415508040,0,0
195.465097200,0,1
195.465507740,1,1
195.515100140,1,0
195.515507420,0,0
195.565102440,0,1
195.565506920,1,1
195.615099120,1,0
195.615506600,0,0
195.665101820,0,1
195.665506220,1,1
195.715104820,1,0
195.715505680,0,0
195.765101240,0,1
195.765505860,1,1
195.814892320,1,0
195.815505100,0,0
195.864888760,0,1
195.865504560,1,1
195.914891720,1,0
195.915504240,0,0
195.964888100,0,1
195.965503940,1,1
196.014890320,1,0
196.015504280,0,0
196.064891920,0,1
196.065503020,1,1
196.114894020,1,0
196.115502640,0,0
196.164890920,0,1
196.165502520,1,1
196.214893100,1,0
196.215501880,0,0
196.264895400,0,1
196.265502260,1,1
196.314892540,1,0
196.315501080,0,0
196.364894880,0,1
196.365500840,1,1
196.414897020,1,0
196.415500360,0,0
196.464897720,0,1
196.465500060,1,1
196.514894820,1,0
196.515499620,0,0
196.564896840,0,1
196.565499560,1,1
196.614899680,1,0
196.615498760,0,0
196.664896220,0,1
196.665498460,1,1
196.714898760,1,0
196.715498000,0,0
196.764901040,0,1
196.765497680,1,1
196.814898140,1,0
196.815497200,0,0
196.864900180,0,1
196.865496840,1,1
196.914902680,1,0
196.915502440,0,0
196.964899640,0,1
196.965496040,1,1
197.014902180,1,0
197.015496300,0,0
197.064904480,0,1
197.065495280,1,1
197.114901580,1,0
197.115494940,0,0
197.164903920,0,1
197.165495040,1,1
197.214906920,1,0
197.215494120,0,0
197.264903000,0,1
197.265493760,1,1
197.314905540,1,0
197.315493340,0,0
197.364908360,0,1
197.365492960,1,1
197.414904640,1,0
197.415493200,0,0
197.464904860,0,1
197.465492340,1,1
197.514907040,1,0
197.515491900,0,0
197.564909340,0,1
197.565491560,1,1
197.614906480,1,0
197.615491240,0,0
197.664908820,0,1
197.665490620,1,1
197.714910960,1,0
197.715490260,0,0
197.764907400,0,1
197.765490000,1,1
197.814909620,1,0
197.815489660,0,0
197.864911220,0,1
197.865489160,1,1
197.914913320,1,0
197.915488780,0,0
197.964910220,0,1
197.965488380,1,1
198.014912380,1,0
198.015488480,0,0
198.064914680,0,1
198.065487760,1,1
198.114911840,1,0
198.115487200,0,0
198.164914180,0,1
198.165486840,1,1
198.214916300,1,0
198.215486620,0,0
198.264912760,0,1
198.265486060,1,1
198.314914980,1,0
198.315485680,0,0
198.364916560,0,1
198.365485260,1,1
198.414918660,1,0
198.415485260,0,0
198.464917980,0,1
198.465485300,1,1
198.514920620,1,0
198.515484620,0,0
198.564916780,0,1
198.565483840,1,1
198.614919320,1,0
198.615483880,0,0
198.664921600,0,1
198.665482940,1,1
198.714918700,1,0
198.715482580,0,0
198.764921040,0,1
198.765482860,1,1
198.814924020,1,0
198.815481900,0,0
198.864920120,0,1
198.865481500,1,1
198.914922640,1,0
198.915481060,0,0
198.964925480,0,1
198.965480800,1,1
199.014921740,1,0
199.015480520,0,0
199.064924100,0,1
199.065480300,1,1
199.114927100,1,0
199.115479960,0,0
199.164923620,0,1
199.165479240,1,1
199.214925780,1,0
199.215478800,0,0
199.264927720,0,1
199.265478360,1,1
199.314923920,1,0
199.315477980,0,0
199.364925900,0,1
199.365477600,1,1
199.414928480,1,0
199.415477240,0,0
199.464927260,0,1
199.465477000,1,1
199.514930220,1,0
199.515476460,0,0
199.564932540,0,1
199.565476020,1,1
199.614929260,1,0
199.615476260,0,0
199.664931980,0,1
199.665475260,1,1
199.714929080,1,0
199.715474900,0,0
199.764931460,0,1
199.765474560,1,1
199.814933600,1,0
199.815474320,0,0
199.864930080,0,1
199.865473820,1,1
199.914932320,1,0
199.915473320,0,0
199.964933940,0,1
199.965473100,1,1
200.014936060,1,0
200.015472780,0,0
200.064932980,0,1
200.065472220,1,1
200.114935180,1,0
200.115472380,0,0
200.164937500,0,1
200.165471540,1,1
200.214934660,1,0
200.215471220,0,0
200.264937020,0,1
200.265470720,1,1
200.314939180,1,0
200.315470240,0,0
200.364935640,0,1
200.365469880,1,1
200.414937880,1,0
200.415469540,0,0
200.464936740,0,1
200.465469220,1,1
200.514938980,1,0
200.515468780,0,0
200.564940600,0,1
200.565468480,1,1
200.614942720,1,0
200.615468160,0,0
200.664939640,0,1
200.665467560,1,1
200.714941820,1,0
200.715467180,0,0
200.764944140,0,1
200.765466960,1,1
200.814941300,1,0
200.815466580,0,0
200.864943660,0,1
200.865466060,1,1
200.914945820,1,0
200.915465640,0,0
200.964942280,0,1
200.965465280,1,1
201.014944520,1,0
201.015465480,0,0
201.064946120,0,1
201.065464480,1,1
201.114948240,1,0
201.115464140,0,0
201.164945160,0,1
201.165463720,1,1
201.214947360,1,0
201.215463360,0,0
201.264949660,0,1
201.265463720,1,1
201.314946840,1,0
201.315462600,0,0
201.364949200,0,1
201.365462240,1,1
201.414951340,1,0
201.415461840,0,0
201.464950900,0,1
201.465461540,1,1
201.514953560,1,0
201.515461100,0,0
201.564949740,0,1
201.565460780,1,1
201.614952280,1,0
201.615460460,0,0
201.664954600,0,1
201.665459900,1,1
201.714951700,1,0
201.715459520,0,0
201.764954060,0,1
201.765459220,1,1
201.815261680,1,0
201.815458980,0,0
201.865264060,0,1
201.865458360,1,1
201.915267100,1,0
201.915458120,0,0
201.965263580,0,1
201.965457620,1,1
202.015266100,1,0
202.015457640,0,0
202.065268520,0,1
202.065456820,1,1
202.115270720,1,0
202.115456420,0,0
202.165266800,0,1
202.165456180,1,1
202.215269880,1,0
202.215455720,0,0
202.265271920,0,1
202.265455260,1,1
202.315268540,1,0
202.315454900,0,0
202.365271380,0,1
202.365454620,1,1
202.415273580,1,0
202.415454160,0,0
202.465269880,0,1
202.465453920,1,1
202.515272380,1,0
202.515453360,0,0
202.565274860,0,1
202.565453000,1,1
202.615271500,1,0
202.615452760,0,0
202.665273800,0,1
202.665452160,1,1
202.715276820,1,0
202.715451880,0,0
202.765272980,0,1
202.765451580,1,1
202.815275480,1,0
202.815451240,0,0
202.865278360,0,1
202.865450680,1,1
202.915275020,1,0
202.915450260,0,0
202.965277340,0,1
202.965449940,1,1
203.015280340,1,0
203.015449660,0,0
203.065276800,0,1
203.065449160,1,1
203.115279800,1,0
203.115448800,0,0
203.165281820,0,1
203.165448900,1,1
203.215278460,1,0
203.215448040,0,0
203.265281300,0,1
203.265447880,1,1
203.315283500,1,0
203.315447200,0,0
203.365279960,0,1
203.365446900,1,1
203.415282980,1,0
203.415446620,0,0
203.465285360,0,1
203.465446220,1,1
203.515282020,1,0
203.515445820,0,0
203.565284480,0,1
203.565445460,1,1
203.615287080,1,0
203.615445140,0,0
203.665283560,0,1
203.665444520,1,1
203.715286200,1,0
203.715444180,0,0
203.765288300,0,1
203.765444420,1,1
203.815284920,1,0
203.815443400,0,0
203.865287240,0,1
203.865443020,1,1
203.915290240,1,0
203.915442640,0,0
203.965286700,0,1
203.965442240,1,1
204.015289700,1,0
204.015441960,0,0
204.065291720,0,1
204.065441600,1,1
204.115288360,1,0
204.115441420,0,0
204.165291200,0,1
204.165441180,1,1
204.215293380,1,0
204.215440360,0,0
204.265289860,0,1
204.265439920,1,1
204.315292860,1,0
204.315439540,0,0
204.365295300,0,1
204.365439140,1,1
204.415291580,1,0
204.415438900,0,0
204.465293500,0,1
204.465438480,1,1
204.515296520,1,0
204.515438020,0,0
204.565292640,0,1
204.565437780,1,1
204.615295480,1,0
204.615437480,0,0
204.665297960,0,1
204.665436980,1,1
204.715294580,1,0
204.715436560,0,0
204.765296900,0,1
204.765436120,1,1
204.815299900,1,0
204.815435860,0,0
204.865296060,0,1
204.865435440,1,1
204.915298560,1,0
204.915435060,0,0
204.965301440,0,1
204.965434640,1,1
205.015298100,1,0
205.015434340,0,0
205.065300400,0,1
205.065433840,1,1
205.115303420,1,0
205.115434300,0,0
205.165299860,0,1
205.165433120,1,1
205.215302860,1,0
205.215433240,0,0
205.265304880,0,1
205.265432440,1,1
205.315301500,1,0
205.315431880,0,0
205.365304360,0,1
205.365431480,1,1
205.415306540,1,0
205.415431120,0,0
205.465302840,0,1
205.465430780,1,1
205.515305340,1,0
205.515430320,0,0
205.565307800,0,1
205.565430080,1,1
205.615304440,1,0
205.615429720,0,0
205.665306740,0,1
205.665429160,1,1
205.715309760,1,0
205.715428820,0,0
205.765305900,0,1
205.765428560,1,1
205.815308400,1,0
205.815428240,0,0
205.865311280,0,1
205.865427660,1,1
205.915307940,1,0
205.915427240,0,0
205.965310240,0,1
205.965427020,1,1
206.015313260,1,0
206.015426520,0,0
206.065309700,0,1
206.065426380,1,1
206.115312700,1,0
206.115425840,0,0
206.165314720,0,1
206.165425480,1,1
206.215311340,1,0
206.215425060,0,0
206.265314180,0,1
206.265425360,1,1
206.315316380,1,0
206.315424200,0,0
206.365312840,0,1
206.365423800,1,1
206.415315840,1,0
206.415423500,0,0
206.465318540,0,1
206.465423180,1,1
206.515314420,1,0
206.515422700,0,0
206.565316800,0,1
206.565422360,1,1
206.615319800,1,0
206.615422060,0,0
206.665316240,0,1
206.665421540,1,1
206.715319240,1,0
206.715421160,0,0
206.765321260,0,1
206.765420740,1,1
206.815317900,1,0
206.815420500,0,0
206.865320740,0,1
206.865419980,1,1
206.915322920,1,0
206.915419620,0,0
206.965319380,0,1
206.965419600,1,1
207.015322380,1,0
207.015419320,0,0
207.065324820,0,1
207.065418520,1,1
207.115321100,1,0
207.115418080,0,0
207.165323040,0,1
207.165417680,1,1
207.215325160,1,0
207.215417440,0,0
207.265327160,0,1
207.265417480,1,1
207.315323820,1,0
207.315416580,0,0
207.365326340,0,1
207.365416180,1,1
207.415328920,1,0
207.415415780,0,0
207.465324260,0,1
207.465426100,1,1
207.515326760,1,0
207.515415040,0,0
207.565328720,0,1
207.565414740,1,1
207.615325400,1,0
207.615414520,0,0
207.665328100,0,1
207.665413880,1,1
207.715330660,1,0
207.715413560,0,0
207.765327120,0,1
207.765413120,1,1
207.815140980,1,0
207.815413160,0,0
207.865137440,0,1
207.865412320,1,1
207.915139620,1,0
207.915412040,0,0
207.965141560,0,1
207.965411540,1,1
208.015143680,1,0
208.015411360,0,0
208.065139760,0,1
208.065410860,1,1
208.115142340,1,0
208.115410400,0,0
208.165144860,0,1
208.165410120,1,1
208.215141520,1,0
208.215409780,0,0
208.265143860,0,1
208.265409280,1,1
208.315146920,1,0
208.315409240,0,0
208.365143360,0,1
208.365408840,1,1
208.415146320,1,0
208.415408380,0,0
208.465145660,0,1
208.465407840,1,1
208.515147780,1,0
208.515407440,0,0
208.565144680,0,1
208.565407120,1,1
208.615147280,1,0
208.615406780,0,0
208.665150120,0,1
208.665406260,1,1
208.715146400,1,0
208.715405860,0,0
208.765148760,0,1
208.765406140,1,1
208.815151760,1,0
208.815405080,0,0
208.865148300,0,1
208.865404640,1,1
208.915150480,1,0
208.915404300,0,0
208.965152420,0,1
208.965404000,1,1
209.015154540,1,0
209.015403780,0,0
209.065150620,0,1
209.065403400,1,1
209.115153200,1,0
209.115402900,0,0
209.165155700,0,1
209.165402920,1,1
209.215152360,1,0
209.215402180,0,0
209.265154720,0,1
209.265401740,1,1
209.315157760,1,0
209.315401500,0,0
209.365154200,0,1
209.365400960,1,1
209.415157160,1,0
209.415400500,0,0
209.465156900,0,1
209.465400220,1,1
209.515159940,1,0
209.515399700,0,0
209.565156360,0,1
209.565399400,1,1
209.615159320,1,0
209.615399100,0,0
209.665161620,0,1
209.665398560,1,1
209.715157940,1,0
